ul_evals,ul_gnorms,ul_steplengths,ul_backtrack_its,ul_itn_times,t_ul_grad,t_ul_steplength,ll_solves_per_ul_it,t_total_lls,hess_res,hess_flag,hess_its,t_hess,ll_gnorms,ll_its,ll_flag,t_ll_solve
9.731982687975124,1.4509091334051354,0.019149205103229018,1.0,0.26891565322875977,0.07112407684326172,0.19779157638549805,2,0.19779157638549805,0.009153815306171292,0,23,0.06724333763122559,0.0009920023084731035,13,0,0.10268282890319824
9.702366913234666,0.9416361822607083,0.02297904612387482,0.0,0.11003899574279785,0.06523895263671875,0.04378962516784668,1,0.04378962516784668,0.0098570328474804,0,22,0.062241315841674805,0.0007716457391459329,14,0,0.09110641479492188
9.688450615215404,0.8343730509447472,0.02757485534864978,0.0,0.0932919979095459,0.0492093563079834,0.043050289154052734,1,0.042051076889038086,0.009811709299572714,0,16,0.04468989372253418,0.0008587690795270992,8,0,0.04378962516784668
9.684567859058271,0.822027800312108,0.033089826418379736,0.0,0.09810137748718262,0.05083775520324707,0.04726362228393555,1,0.04726362228393555,0.009699896715431266,0,17,0.04695320129394531,0.000505869386254489,7,0,0.042051076889038086
9.667201362490914,0.9119504159516247,0.039707791702055684,0.0,0.09751629829406738,0.05156731605529785,0.04594898223876953,1,0.04450082778930664,0.00962320318166014,0,16,0.04558753967285156,0.000615259756453645,8,0,0.04726362228393555
9.663274206974801,1.2851841074705768,0.04764935004246682,0.0,0.14959955215454102,0.07099080085754395,0.07860875129699707,1,0.07778167724609375,0.009465152854241229,0,20,0.06771039962768555,0.0008260224890325609,7,0,0.04450082778930664
9.66200048976266,2.8614434144276353,0.022871688020384074,1.0,0.5488796234130859,0.07717728614807129,0.4704437255859375,2,0.46944284439086914,0.009662474158817227,0,26,0.07466936111450195,0.0008518143900298516,13,0,0.07778167724609375
9.638866233792875,2.3630988122204273,0.027446025624460888,0.0,0.16745877265930176,0.08622384071350098,0.08123493194580078,1,0.08123493194580078,0.009392215287722152,0,28,0.08017849922180176,0.0009931581966213707,31,0,0.23419976234436035
9.628426489804468,2.807203401752817,0.013174092299741225,1.0,0.3289525508880615,0.0857853889465332,0.24316716194152832,2,0.24222254753112793,0.00882836693883233,0,27,0.08227872848510742,0.0009590984616221214,13,0,0.08123493194580078
9.579796488155909,0.6753853730927414,7.290573271702635e-15,31.0,0.21215128898620605,0.07286620140075684,0.13928508758544922,31,0.1334381103515625,0.009267820672014142,0,25,0.06786084175109863,0.0009724304168191912,18,0,0.12221002578735352
